Id,SEPAL_LENGTH,SEPAL_WIDTH,PETAL_LENGTH,PETAL_WIDTH,CLASS_NAME
100,5.1,3.5,1.4,0.2,Iris-setosa
101,4.9,3,1.4,0.2,Iris-setosa
102,4.7,3.2,1.3,0.2,Iris-setosa
103,4.6,3.1,1.5,0.2,Iris-setosa
104,5,3.6,1.4,0.2,Iris-setosa
105,5.4,3.9,1.7,0.4,Iris-setosa
106,4.6,3.4,1.4,0.3,Iris-setosa
107,5,3.4,1.5,0.2,Iris-setosa
108,4.4,2.9,1.4,0.2,Iris-setosa
109,4.9,3.1,1.5,0.1,Iris-setosa
110,5.4,3.7,1.023,0.2,Iris-setosa
111,4.8,3.4,1.421,0.2,Iris-setosa
112,4.8,3,1.479,0.1,Iris-setosa
113,4.3,3,1.1,0.1,Iris-setosa
114,5.8,4,1.2,0.2,Iris-setosa
115,5.7,4.4,1.5,0.4,Iris-setosa
116,5.4,3.9,1.3,0.4,Iris-setosa
117,5.1,3.5,1.4,0.3,Iris-setosa
118,5.7,3.8,1.7,0.3,Iris-setosa
119,5.1,3.8,1.5,0.3,Iris-setosa
120,5.4,3.4,1.7,0.2,Iris-setosa
121,5.1,3.7,1.5,0.4,Iris-setosa
122,4.6,3.6,1,0.2,Iris-setosa
123,5.1,3.3,1.7,0.5,Iris-setosa
124,4.8,3.4,1.9,0.2,Iris-setosa
125,5,3,1.6,0.2,Iris-setosa
126,5,3.4,1.6,0.4,Iris-setosa
127,5.2,3.5,1.5,0.2,Iris-setosa
128,5.2,3.4,1.4,0.2,Iris-setosa
129,4.7,3.2,1.6,0.2,Iris-setosa
130,4.8,3.1,1.6,0.2,Iris-setosa
131,5.4,3.4,1.5,0.4,Iris-setosa
132,5.2,4.1,1.5,0.1,Iris-setosa
133,5.5,4.2,1.4,0.2,Iris-setosa
134,4.9,3.1,1.5,0.1,Iris-setosa
135,5,3.2,1.2,0.2,Iris-setosa
136,5.5,3.5,1.3,0.2,Iris-setosa
137,4.9,3.1,1.5,0.1,Iris-setosa
138,4.4,3,1.3,0.2,Iris-setosa
139,5.1,3.4,1.5,0.2,Iris-setosa
140,5,3.5,1.3,0.3,Iris-setosa
141,4.5,2.3,1.3,0.3,Iris-setosa
142,4.4,3.2,1.3,0.2,Iris-setosa
143,5,3.5,1.6,0.6,Iris-setosa
144,5.1,3.8,1.9,0.4,Iris-setosa
145,4.8,3,1.4,0.3,Iris-setosa
146,5.1,3.8,1.6,0.2,Iris-setosa
147,4.6,3.2,1.4,0.2,Iris-setosa
148,5.3,3.7,1.5,0.2,Iris-setosa
149,5,3.3,1.4,0.2,Iris-setosa
